cep_raw,cep_normalizado,url,erro
69945000,69945000,https://viacep.com.br/ws/69945000/json/,request_exception
69935000,69935000,https://viacep.com.br/ws/69935000/json/,request_exception
69932000,69932000,https://viacep.com.br/ws/69932000/json/,request_exception
69926000,69926000,https://viacep.com.br/ws/69926000/json/,request_exception
69931000,69931000,https://viacep.com.br/ws/69931000/json/,request_exception
69980000,69980000,https://viacep.com.br/ws/69980000/json/,request_exception
69934000,69934000,https://viacep.com.br/ws/69934000/json/,request_exception
69960000,69960000,https://viacep.com.br/ws/69960000/json/,request_exception
69975000,69975000,https://viacep.com.br/ws/69975000/json/,request_exception
69990000,69990000,https://viacep.com.br/ws/69990000/json/,request_exception
69950000,69950000,https://viacep.com.br/ws/69950000/json/,request_exception
69983000,69983000,https://viacep.com.br/ws/69983000/json/,request_exception
69928000,69928000,https://viacep.com.br/ws/69928000/json/,request_exception
69927000,69927000,https://viacep.com.br/ws/69927000/json/,request_exception
69982000,69982000,https://viacep.com.br/ws/69982000/json/,request_exception
69900001,69900001,https://viacep.com.br/ws/69900001/json/,request_exception
69900001,69900001,https://viacep.com.br/ws/69900001/json/,request_exception
69985000,69985000,https://viacep.com.br/ws/69985000/json/,request_exception
69955000,69955000,https://viacep.com.br/ws/69955000/json/,request_exception
69940000,69940000,https://viacep.com.br/ws/69940000/json/,request_exception
69925000,69925000,https://viacep.com.br/ws/69925000/json/,request_exception
69970000,69970000,https://viacep.com.br/ws/69970000/json/,request_exception
69930000,69930000,https://viacep.com.br/ws/69930000/json/,request_exception
57490000,57490000,https://viacep.com.br/ws/57490000/json/,request_exception
57660000,57660000,https://viacep.com.br/ws/57660000/json/,request_exception
57300001,57300001,https://viacep.com.br/ws/57300001/json/,request_exception
57300001,57300001,https://viacep.com.br/ws/57300001/json/,request_exception
57690000,57690000,https://viacep.com.br/ws/57690000/json/,request_exception
57925000,57925000,https://viacep.com.br/ws/57925000/json/,request_exception
57180000,57180000,https://viacep.com.br/ws/57180000/json/,request_exception
57420000,57420000,https://viacep.com.br/ws/57420000/json/,request_exception
57630000,57630000,https://viacep.com.br/ws/57630000/json/,request_exception
57435000,57435000,https://viacep.com.br/ws/57435000/json/,request_exception
57680000,57680000,https://viacep.com.br/ws/57680000/json/,request_exception
57830000,57830000,https://viacep.com.br/ws/57830000/json/,request_exception
57570000,57570000,https://viacep.com.br/ws/57570000/json/,request_exception
57770000,57770000,https://viacep.com.br/ws/57770000/json/,request_exception
57968000,57968000,https://viacep.com.br/ws/57968000/json/,request_exception
57250000,57250000,https://viacep.com.br/ws/57250000/json/,request_exception
57350000,57350000,https://viacep.com.br/ws/57350000/json/,request_exception
57530000,57530000,https://viacep.com.br/ws/57530000/json/,request_exception
57780000,57780000,https://viacep.com.br/ws/57780000/json/,request_exception
57535000,57535000,https://viacep.com.br/ws/57535000/json/,request_exception
57760000,57760000,https://viacep.com.br/ws/57760000/json/,request_exception
57325000,57325000,https://viacep.com.br/ws/57325000/json/,request_exception
57975000,57975000,https://viacep.com.br/ws/57975000/json/,request_exception
57140000,57140000,https://viacep.com.br/ws/57140000/json/,request_exception
57230000,57230000,https://viacep.com.br/ws/57230000/json/,request_exception
57320000,57320000,https://viacep.com.br/ws/57320000/json/,request_exception
57480000,57480000,https://viacep.com.br/ws/57480000/json/,request_exception
57560000,57560000,https://viacep.com.br/ws/57560000/json/,request_exception
57625000,57625000,https://viacep.com.br/ws/57625000/json/,request_exception
57340000,57340000,https://viacep.com.br/ws/57340000/json/,request_exception
57220000,57220000,https://viacep.com.br/ws/57220000/json/,request_exception
57995000,57995000,https://viacep.com.br/ws/57995000/json/,request_exception
57360000,57360000,https://viacep.com.br/ws/57360000/json/,request_exception
57890000,57890000,https://viacep.com.br/ws/57890000/json/,request_exception
57620000,57620000,https://viacep.com.br/ws/57620000/json/,request_exception
57280000,57280000,https://viacep.com.br/ws/57280000/json/,request_exception
57545000,57545000,https://viacep.com.br/ws/57545000/json/,request_exception
57430000,57430000,https://viacep.com.br/ws/57430000/json/,request_exception
57960000,57960000,https://viacep.com.br/ws/57960000/json/,request_exception
57950000,57950000,https://viacep.com.br/ws/57950000/json/,request_exception
57425000,57425000,https://viacep.com.br/ws/57425000/json/,request_exception
57255000,57255000,https://viacep.com.br/ws/57255000/json/,request_exception
57980000,57980000,https://viacep.com.br/ws/57980000/json/,request_exception
57965000,57965000,https://viacep.com.br/ws/57965000/json/,request_exception
57270000,57270000,https://viacep.com.br/ws/57270000/json/,request_exception
57330000,57330000,https://viacep.com.br/ws/57330000/json/,request_exception
57260000,57260000,https://viacep.com.br/ws/57260000/json/,request_exception
57000001,57000001,https://viacep.com.br/ws/57000001/json/,request_exception
57000001,57000001,https://viacep.com.br/ws/57000001/json/,request_exception
57580000,57580000,https://viacep.com.br/ws/57580000/json/,request_exception
57730000,57730000,https://viacep.com.br/ws/57730000/json/,request_exception
57955000,57955000,https://viacep.com.br/ws/57955000/json/,request_exception
57520000,57520000,https://viacep.com.br/ws/57520000/json/,request_exception
57160000,57160000,https://viacep.com.br/ws/57160000/json/,request_exception
57670000,57670000,https://viacep.com.br/ws/57670000/json/,request_exception
57540000,57540000,https://viacep.com.br/ws/57540000/json/,request_exception
57910000,57910000,https://viacep.com.br/ws/57910000/json/,request_exception
57990000,57990000,https://viacep.com.br/ws/57990000/json/,request_exception
57615000,57615000,https://viacep.com.br/ws/57615000/json/,request_exception
57440000,57440000,https://viacep.com.br/ws/57440000/json/,request_exception
57820000,57820000,https://viacep.com.br/ws/57820000/json/,request_exception
57970000,57970000,https://viacep.com.br/ws/57970000/json/,request_exception
57442000,57442000,https://viacep.com.br/ws/57442000/json/,request_exception
57470000,57470000,https://viacep.com.br/ws/57470000/json/,request_exception
57390000,57390000,https://viacep.com.br/ws/57390000/json/,request_exception
57550000,57550000,https://viacep.com.br/ws/57550000/json/,request_exception
57525000,57525000,https://viacep.com.br/ws/57525000/json/,request_exception
57410000,57410000,https://viacep.com.br/ws/57410000/json/,request_exception
57600001,57600001,https://viacep.com.br/ws/57600001/json/,request_exception
57600001,57600001,https://viacep.com.br/ws/57600001/json/,request_exception
57400000,57400000,https://viacep.com.br/ws/57400000/json/,request_exception
57475000,57475000,https://viacep.com.br/ws/57475000/json/,request_exception
57935000,57935000,https://viacep.com.br/ws/57935000/json/,request_exception
57930000,57930000,https://viacep.com.br/ws/57930000/json/,request_exception
57740000,57740000,https://viacep.com.br/ws/57740000/json/,request_exception
57200000,57200000,https://viacep.com.br/ws/57200000/json/,request_exception
57210000,57210000,https://viacep.com.br/ws/57210000/json/,request_exception
57150000,57150000,https://viacep.com.br/ws/57150000/json/,request_exception
57720000,57720000,https://viacep.com.br/ws/57720000/json/,request_exception
57460000,57460000,https://viacep.com.br/ws/57460000/json/,request_exception
57510000,57510000,https://viacep.com.br/ws/57510000/json/,request_exception
57900000,57900000,https://viacep.com.br/ws/57900000/json/,request_exception
57945000,57945000,https://viacep.com.br/ws/57945000/json/,request_exception
57290000,57290000,https://viacep.com.br/ws/57290000/json/,request_exception
57750000,57750000,https://viacep.com.br/ws/57750000/json/,request_exception
57100000,57100000,https://viacep.com.br/ws/57100000/json/,request_exception
57257000,57257000,https://viacep.com.br/ws/57257000/json/,request_exception
57130000,57130000,https://viacep.com.br/ws/57130000/json/,request_exception
57500000,57500000,https://viacep.com.br/ws/57500000/json/,request_exception
57840000,57840000,https://viacep.com.br/ws/57840000/json/,request_exception
57380000,57380000,https://viacep.com.br/ws/57380000/json/,request_exception
57860000,57860000,https://viacep.com.br/ws/57860000/json/,request_exception
57445000,57445000,https://viacep.com.br/ws/57445000/json/,request_exception
57920000,57920000,https://viacep.com.br/ws/57920000/json/,request_exception
57240001,57240001,https://viacep.com.br/ws/57240001/json/,request_exception
57240001,57240001,https://viacep.com.br/ws/57240001/json/,request_exception
57940000,57940000,https://viacep.com.br/ws/57940000/json/,request_exception
57275000,57275000,https://viacep.com.br/ws/57275000/json/,request_exception
57120000,57120000,https://viacep.com.br/ws/57120000/json/,request_exception
57515000,57515000,https://viacep.com.br/ws/57515000/json/,request_exception
57635000,57635000,https://viacep.com.br/ws/57635000/json/,request_exception
57640000,57640000,https://viacep.com.br/ws/57640000/json/,request_exception
57265000,57265000,https://viacep.com.br/ws/57265000/json/,request_exception
57370000,57370000,https://viacep.com.br/ws/57370000/json/,request_exception
57800000,57800000,https://viacep.com.br/ws/57800000/json/,request_exception
57700000,57700000,https://viacep.com.br/ws/57700000/json/,request_exception
69540000,69540000,https://viacep.com.br/ws/69540000/json/,request_exception
69620000,69620000,https://viacep.com.br/ws/69620000/json/,request_exception
69445000,69445000,https://viacep.com.br/ws/69445000/json/,request_exception
69440000,69440000,https://viacep.com.br/ws/69440000/json/,request_exception
69265000,69265000,https://viacep.com.br/ws/69265000/json/,request_exception
69650000,69650000,https://viacep.com.br/ws/69650000/json/,request_exception
69240000,69240000,https://viacep.com.br/ws/69240000/json/,request_exception
69700000,69700000,https://viacep.com.br/ws/69700000/json/,request_exception
69160000,69160000,https://viacep.com.br/ws/69160000/json/,request_exception
69630000,69630000,https://viacep.com.br/ws/69630000/json/,request_exception
69430000,69430000,https://viacep.com.br/ws/69430000/json/,request_exception
69195000,69195000,https://viacep.com.br/ws/69195000/json/,request_exception
69850000,69850000,https://viacep.com.br/ws/69850000/json/,request_exception
69200000,69200000,https://viacep.com.br/ws/69200000/json/,request_exception
69425000,69425000,https://viacep.com.br/ws/69425000/json/,request_exception
69820000,69820000,https://viacep.com.br/ws/69820000/json/,request_exception
69500000,69500000,https://viacep.com.br/ws/69500000/json/,request_exception
69250000,69250000,https://viacep.com.br/ws/69250000/json/,request_exception
69255000,69255000,https://viacep.com.br/ws/69255000/json/,request_exception
69460000,69460000,https://viacep.com.br/ws/69460000/json/,request_exception
69450000,69450000,https://viacep.com.br/ws/69450000/json/,request_exception
69880000,69880000,https://viacep.com.br/ws/69880000/json/,request_exception
69870000,69870000,https://viacep.com.br/ws/69870000/json/,request_exception
69670000,69670000,https://viacep.com.br/ws/69670000/json/,request_exception
69895000,69895000,https://viacep.com.br/ws/69895000/json/,request_exception
69800000,69800000,https://viacep.com.br/ws/69800000/json/,request_exception
69890000,69890000,https://viacep.com.br/ws/69890000/json/,request_exception
69415000,69415000,https://viacep.com.br/ws/69415000/json/,request_exception
69100001,69100001,https://viacep.com.br/ws/69100001/json/,request_exception
69100001,69100001,https://viacep.com.br/ws/69100001/json/,request_exception
69510000,69510000,https://viacep.com.br/ws/69510000/json/,request_exception
69120000,69120000,https://viacep.com.br/ws/69120000/json/,request_exception
69495000,69495000,https://viacep.com.br/ws/69495000/json/,request_exception
69520000,69520000,https://viacep.com.br/ws/69520000/json/,request_exception
69660000,69660000,https://viacep.com.br/ws/69660000/json/,request_exception
69830000,69830000,https://viacep.com.br/ws/69830000/json/,request_exception
69400001,69400001,https://viacep.com.br/ws/69400001/json/,request_exception
69400001,69400001,https://viacep.com.br/ws/69400001/json/,request_exception
69435000,69435000,https://viacep.com.br/ws/69435000/json/,request_exception
69000001,69000001,https://viacep.com.br/ws/69000001/json/,request_exception
